101181610,正阳,中国,河南省,驻马店市,32.601826,114.389481
101181611,驿城,中国,河南省,驻马店市,32.977558,114.029152
101181701,三门峡,中国,河南省,三门峡市,34.777336,111.194099
101181702,灵宝,中国,河南省,三门峡市,34.521263,110.885773
101181703,渑池,中国,河南省,三门峡市,34.763489,111.762993
101181704,卢氏,中国,河南省,三门峡市,34.053993,111.05265
101181705,义马,中国,河南省,三门峡市,34.746868,111.869415
101181707,湖滨,中国,河南省,三门峡市,34.778118,111.19487
101181708,陕州,中国,河南省,三门峡市,34.720245,111.103851
101181801,济源,中国,河南省,济源市,35.090378,112.59005
101190101,南京,中国,江苏省,南京市,32.041546,118.76741
101190102,溧水,中国,江苏省,南京市,31.653061,119.028732
101190103,高淳,中国,江苏省,南京市,31.327131,118.875893
101190104,江宁,中国,江苏省,南京市,31.953419,118.850624
101190105,六合,中国,江苏省,南京市,32.340656,118.850647
101190107,浦口,中国,江苏省,南京市,32.058392,118.625305
101190108,玄武,中国,江苏省,南京市,32.050678,118.792198
101190109,秦淮,中国,江苏省,南京市,32.033817,118.786087
101190110,建邺,中国,江苏省,南京市,32.004539,118.732689
101190111,鼓楼,中国,江苏省,南京市,32.066967,118.769737
101190112,栖霞,中国,江苏省,南京市,32.102146,118.808701
101190113,雨花台,中国,江苏省,南京市,31.995947,118.772072
101190201,无锡,中国,江苏省,无锡市,31.57473,120.301666
101190202,江阴,中国,江苏省,无锡市,31.910984,120.275894
101190203,宜兴,中国,江苏省,无锡市,31.364384,119.820541
101190204,锡山,中国,江苏省,无锡市,31.58556,120.3573
101190205,惠山,中国,江苏省,无锡市,31.681019,120.303543
101190206,滨湖,中国,江苏省,无锡市,31.550228,120.266052
101190207,梁溪,中国,江苏省,无锡市,31.575706,120.296593
101190208,新吴,中国,江苏省,无锡市,31.550966,120.352783
101190301,镇江,中国,江苏省,镇江市,32.204403,119.452751
101190302,丹阳,中国,江苏省,镇江市,31.991459,119.581909
101190303,扬中,中国,江苏省,镇江市,32.237267,119.828056
101190304,句容,中国,江苏省,镇江市,31.947355,119.167137
101190305,丹徒,中国,江苏省,镇江市,32.128971,119.433884
101190306,京口,中国,江苏省,镇江市,32.206192,119.454575
101190307,润州,中国,江苏省,镇江市,32.213501,119.414879
101190401,苏州,中国,江苏省,苏州市,31.299379,120.619583
101190402,常熟,中国,江苏省,苏州市,31.658155,120.74852
101190403,张家港,中国,江苏省,苏州市,31.865553,120.543442
101190404,昆山,中国,江苏省,苏州市,31.381926,120.958138
101190405,吴中,中国,江苏省,苏州市,31.27084,120.624619
101190406,虎丘,中国,江苏省,苏州市,31.294846,120.566833
101190407,吴江,中国,江苏省,苏州市,31.160404,120.641602
101190408,太仓,中国,江苏省,苏州市,31.452568,121.112274
101190409,相城,中国,江苏省,苏州市,31.396685,120.618958
101190410,姑苏,中国,江苏省,苏州市,31.311415,120.622246
101190501,南通,中国,江苏省,南通市,32.016212,120.864609
101190502,海安,中国,江苏省,南通市,32.540291,120.465996
101190503,如皋,中国,江苏省,南通市,32.39159,120.566322
101190504,如东,中国,江苏省,南通市,32.311832,121.186089
101190505,崇川,中国,江苏省,南通市,32.015278,120.866348
101190507,启东,中国,江苏省,南通市,31.810158,121.659721
101190508,海门,中国,江苏省,南通市,31.893528,121.176605
101190509,通州,中国,江苏省,南通市,32.084286,121.073174
101190601,扬州,中国,江苏省,扬州市,32.393158,119.421005
101190602,宝应,中国,江苏省,扬州市,33.236938,119.321281
101190603,仪征,中国,江苏省,扬州市,32.271965,119.182442
101190604,高邮,中国,江苏省,扬州市,32.785164,119.44384
101190605,江都,中国,江苏省,扬州市,32.426563,119.567482
101190606,邗江,中国,江苏省,扬州市,32.377899,119.397774
101190607,广陵,中国,江苏省,扬州市,32.392155,119.442268
101190701,盐城,中国,江苏省,盐城市,33.377632,120.139999
101190702,响水,中国,江苏省,盐城市,34.199959,119.579575
101190703,滨海,中国,江苏省,盐城市,33.989887,119.828438
101190704,阜宁,中国,江苏省,盐城市,33.785728,119.805336
101190705,射阳,中国,江苏省,盐城市,33.773781,120.257446
101190706,建湖,中国,江苏省,盐城市,33.472622,119.793106
101190707,东台,中国,江苏省,盐城市,32.853172,120.314102
101190708,大丰,中国,江苏省,盐城市,33.199532,120.470322
101190709,盐都,中国,江苏省,盐城市,33.34129,120.139755
101190710,亭湖,中国,江苏省,盐城市,33.383911,120.136078
101190801,徐州,中国,江苏省,徐州市,34.261791,117.184814
101190802,铜山,中国,江苏省,徐州市,34.192879,117.183891
101190803,丰县,中国,江苏省,徐州市,34.696945,116.592888
101190804,沛县,中国,江苏省,徐州市,34.729046,116.93718
101190805,邳州,中国,江苏省,徐州市,34.314709,117.963921
101190806,睢宁,中国,江苏省,徐州市,33.899223,117.950661
101190807,新沂,中国,江苏省,徐州市,34.368778,118.345825
101190808,鼓楼,中国,江苏省,徐州市,34.269398,117.19294
101190809,云龙,中国,江苏省,徐州市,34.254807,117.194588
101190810,贾汪,中国,江苏省,徐州市,34.441643,117.450211
101190811,泉山,中国,江苏省,徐州市,34.262249,117.182228
101190901,淮安,中国,江苏省,淮安市,33.597507,119.021263
101190902,金湖,中国,江苏省,淮安市,33.018162,119.016937
101190903,盱眙,中国,江苏省,淮安市,33.004391,118.49382
101190904,洪泽,中国,江苏省,淮安市,33.294975,118.867874
101190905,涟水,中国,江苏省,淮安市,33.771309,119.266075
101190906,淮阴区,中国,江苏省,淮安市,33.622452,119.020821
101190907,清江浦,中国,江苏省,淮安市,33.591652,119.02562
101190908,淮安区,中国,江苏省,淮安市,33.5075,119.146339
101191001,连云港,中国,江苏省,连云港市,34.600018,119.178818
101191002,东海,中国,江苏省,连云港市,34.522858,118.766487
101191003,赣榆,中国,江苏省,连云港市,34.839153,119.128777
101191004,灌云,中国,江苏省,连云港市,34.298435,119.255737
101191005,灌南,中国,江苏省,连云港市,34.092552,119.352333
101191006,海州,中国,江苏省,连云港市,34.601585,119.179794
101191007,连云,中国,江苏省,连云港市,34.760246,119.338783
101191101,常州,中国,江苏省,常州市,31.772753,119.946976
101191102,溧阳,中国,江苏省,常州市,31.42708,119.487816
101191103,金坛,中国,江苏省,常州市,31.744398,119.573395
101191104,武进,中国,江苏省,常州市,31.718567,119.958771
101191105,天宁,中国,江苏省,常州市,31.779633,119.963783
101191106,钟楼,中国,江苏省,常州市,31.78096,119.948387
101191107,新北,中国,江苏省,常州市,31.824663,119.974655
101191201,泰州,中国,江苏省,泰州市,32.484882,119.915176
101191202,兴化,中国,江苏省,泰州市,32.938065,119.840164
101191203,泰兴,中国,江苏省,泰州市,32.168785,120.020226
101191204,姜堰,中国,江苏省,泰州市,32.508484,120.148209
101191205,靖江,中国,江苏省,泰州市,32.018169,120.26825
101191206,海陵,中国,江苏省,泰州市,32.488407,119.920189
101191207,高港,中国,江苏省,泰州市,32.315701,119.88166
101191301,宿迁,中国,江苏省,宿迁市,33.963009,118.275162
101191302,沭阳,中国,江苏省,宿迁市,34.129097,118.775887
101191303,泗阳,中国,江苏省,宿迁市,33.711433,118.681282
101191304,泗洪,中国,江苏省,宿迁市,33.456539,118.211823
101191305,宿豫,中国,江苏省,宿迁市,33.941071,118.330009
101191306,宿城,中国,江苏省,宿迁市,33.937725,118.278984
101200101,武汉,中国,湖北省,武汉市,30.584354,114.298569
101200102,蔡甸,中国,湖北省,武汉市,30.582186,114.029343
101200103,黄陂,中国,湖北省,武汉市,30.874155,114.374023
101200104,新洲,中国,湖北省,武汉市,30.84215,114.802109
101200105,江夏,中国,湖北省,武汉市,30.349045,114.313957
101200106,东西湖,中国,湖北省,武汉市,30.622467,114.142487
101200107,江岸,中国,湖北省,武汉市,30.594912,114.30304
101200108,江汉,中国,湖北省,武汉市,30.578772,114.283112
101200109,硚口,中国,湖北省,武汉市,30.57061,114.264565
101200110,汉阳,中国,湖北省,武汉市,30.549326,114.265808
101200111,武昌,中国,湖北省,武汉市,30.546535,114.307343
101200112,青山,中国,湖北省,武汉市,30.634214,114.397072
101200113,洪山,中国,湖北省,武汉市,30.504259,114.400719
101200114,汉南,中国,湖北省,武汉市,30.309637,114.081238
101200201,襄阳,中国,湖北省,襄阳市,32.042427,112.14415
101200202,襄州,中国,湖北省,襄阳市,32.085518,112.19738
101200203,保康,中国,湖北省,襄阳市,31.873507,111.262238
101200204,南漳,中国,湖北省,襄阳市,31.77692,111.844421
101200205,宜城,中国,湖北省,襄阳市,31.709204,112.261444
101200206,老河口,中国,湖北省,襄阳市,32.385437,111.675735
101200207,谷城,中国,湖北省,襄阳市,32.262676,111.640144
101200208,枣阳,中国,湖北省,襄阳市,32.123081,112.765266
101200209,襄城,中国,湖北省,襄阳市,32.015087,112.15033
101200210,樊城,中国,湖北省,襄阳市,32.05859,112.139572
101200301,鄂州,中国,湖北省,鄂州市,30.396536,114.890594
101200302,梁子湖,中国,湖北省,鄂州市,30.09819,114.681969
101200303,华容,中国,湖北省,鄂州市,30.534468,114.741478
101200304,鄂城,中国,湖北省,鄂州市,30.39669,114.890015
101200401,孝感,中国,湖北省,孝感市,30.926422,113.926659
101200402,安陆,中国,湖北省,孝感市,31.26174,113.690399
101200403,云梦,中国,湖北省,孝感市,31.02169,113.750618
101200404,大悟,中国,湖北省,孝感市,31.565483,114.126251
101200405,应城,中国,湖北省,孝感市,30.939037,113.573845
101200406,汉川,中国,湖北省,孝感市,30.652164,113.835304
101200407,孝昌,中国,湖北省,孝感市,31.251617,113.98896
101200408,孝南,中国,湖北省,孝感市,30.925966,113.92585
101200501,黄冈,中国,湖北省,黄冈市,30.447712,114.879364
101200502,红安,中国,湖北省,黄冈市,31.284777,114.615097
101200503,麻城,中国,湖北省,黄冈市,31.177906,115.025414
101200504,罗田,中国,湖北省,黄冈市,30.781679,115.398987
101200505,英山,中国,湖北省,黄冈市,30.735794,115.677528
101200506,浠水,中国,湖北省,黄冈市,30.454838,115.263443
101200507,蕲春,中国,湖北省,黄冈市,30.234926,115.433968
101200508,黄梅,中国,湖北省,黄冈市,30.075113,115.942551
101200509,武穴,中国,湖北省,黄冈市,29.849342,115.562424
101200510,团风,中国,湖北省,黄冈市,30.635691,114.872032
101200511,黄州,中国,湖北省,黄冈市,30.447435,114.878937
101200601,黄石,中国,湖北省,黄石市,30.220074,115.077049
101200602,大冶,中国,湖北省,黄石市,30.098804,114.974838
101200603,阳新,中国,湖北省,黄石市,29.841572,115.212883
101200604,铁山,中国,湖北省,黄石市,30.206011,114.901367
101200605,下陆,中国,湖北省,黄石市,30.177845,114.975754
101200606,西塞山,中国,湖北省,黄石市,30.205364,115.093353
101200607,黄石港,中国,湖北省,黄石市,30.212086,115.090164
101200701,咸宁,中国,湖北省,咸宁市,29.832798,114.328964
101200702,赤壁,中国,湖北省,咸宁市,29.716879,113.883659
101200703,嘉鱼,中国,湖北省,咸宁市,29.973364,113.921547
101200704,崇阳,中国,湖北省,咸宁市,29.54101,114.049957
101200705,通城,中国,湖北省,咸宁市,29.246077,113.814133
101200706,通山,中国,湖北省,咸宁市,29.604456,114.493164
101200707,咸安,中国,湖北省,咸宁市,29.824717,114.333893
101200801,荆州,中国,湖北省,荆州市,30.326857,112.238129
101200802,江陵,中国,湖北省,荆州市,30.033918,112.417351
101200803,公安,中国,湖北省,荆州市,30.059065,112.230179
101200804,石首,中国,湖北省,荆州市,29.716436,112.408867
101200805,监利,中国,湖北省,荆州市,29.82008,112.904343
101200806,洪湖,中国,湖北省,荆州市,29.812969,113.470306
101200807,松滋,中国,湖北省,荆州市,30.176037,111.778183
101200808,沙市,中国,湖北省,荆州市,30.315895,112.257431
101200809,荆州区,中国,湖北省,荆州市,30.352832,112.190185
101200901,宜昌,中国,湖北省,宜昌市,30.702637,111.29084
101200902,远安,中国,湖北省,宜昌市,31.059626,111.643311
101200903,秭归,中国,湖北省,宜昌市,30.823908,110.976784
101200904,兴山,中国,湖北省,宜昌市,31.34795,110.754501
101200905,西陵,中国,湖北省,宜昌市,30.702477,111.295471
101200906,五峰,中国,湖北省,宜昌市,30.199251,110.674934
101200907,当阳,中国,湖北省,宜昌市,30.824492,111.793419
101200908,长阳,中国,湖北省,宜昌市,30.466534,111.198479
101200909,宜都,中国,湖北省,宜昌市,30.387234,111.454369
101200910,枝江,中国,湖北省,宜昌市,30.425364,111.751801
101200912,夷陵,中国,湖北省,宜昌市,30.770199,111.326744
101200913,伍家岗,中国,湖北省,宜昌市,30.679052,111.307213
101200914,点军,中国,湖北省,宜昌市,30.692322,111.268166
101200915,猇亭,中国,湖北省,宜昌市,30.530745,111.427643
101201001,恩施州,中国,湖北省,恩施土家族苗族自治州,30.283113,109.486992
101201002,利川,中国,湖北省,恩施土家族苗族自治州,30.294247,108.943489
101201003,建始,中国,湖北省,恩施土家族苗族自治州,30.601631,109.723824
101201004,咸丰,中国,湖北省,恩施土家族苗族自治州,29.678967,109.150414
101201005,宣恩,中国,湖北省,恩施土家族苗族自治州,29.98867,109.482819
101201006,鹤峰,中国,湖北省,恩施土家族苗族自治州,29.887299,110.033699
101201007,来凤,中国,湖北省,恩施土家族苗族自治州,29.506945,109.408325
101201008,巴东,中国,湖北省,恩施土家族苗族自治州,31.041403,110.336662
101201009,恩施市,中国,湖北省,恩施土家族苗族自治州,30.293011,109.479597
101201101,十堰,中国,湖北省,十堰市,32.646908,110.787918
101201102,竹溪,中国,湖北省,十堰市,32.315342,109.717194
101201103,郧西,中国,湖北省,十堰市,32.991459,110.426476
101201104,郧阳,中国,湖北省,十堰市,32.838268,110.812096
101201105,竹山,中国,湖北省,十堰市,32.225861,110.229599
101201106,房县,中国,湖北省,十堰市,32.055,110.741966
101201107,丹江口,中国,湖北省,十堰市,32.538837,111.513794
101201108,茅箭,中国,湖北省,十堰市,32.644463,110.786209
101201109,张湾,中国,湖北省,十堰市,32.652515,110.772362
101201201,神农架,中国,湖北省,神农架林区,31.74445,110.671524
101201301,随州,中国,湖北省,随州市,31.717497,113.373772
101201302,广水,中国,湖北省,随州市,31.617731,113.826599
101201303,曾都,中国,湖北省,随州市,31.717522,113.374519
101201304,随县,中国,湖北省,随州市,31.854246,113.301384
101201401,荆门,中国,湖北省,荆门市,31.035419,112.204254
101201402,钟祥,中国,湖北省,荆门市,31.165573,112.587265
101201403,京山,中国,湖北省,荆门市,31.022457,113.114594
101201404,掇刀,中国,湖北省,荆门市,30.980799,112.19841
101201405,沙洋,中国,湖北省,荆门市,30.70359,112.595215
101201406,东宝,中国,湖北省,荆门市,31.033461,112.204803
101201501,天门,中国,湖北省,天门市,30.653061,113.165863
101201601,仙桃,中国,湖北省,仙桃市,30.364952,113.453972
101201701,潜江,中国,湖北省,潜江市,30.421215,112.896866
101210101,杭州,中国,浙江省,杭州市,30.287458,120.15358
101210102,萧山,中国,浙江省,杭州市,30.162931,120.270691
101210103,桐庐,中国,浙江省,杭州市,29.797438,119.685043
101210104,淳安,中国,浙江省,杭州市,29.604177,119.044273
101210105,建德,中国,浙江省,杭州市,29.472284,119.279091
101210106,余杭,中国,浙江省,杭州市,30.421186,120.301735
101210107,临安,中国,浙江省,杭州市,30.231153,119.715103
101210108,富阳,中国,浙江省,杭州市,30.049871,119.949867
101210109,上城,中国,浙江省,杭州市,30.250237,120.171463
101210111,钱塘,中国,浙江省,杭州市,30.266603,120.202637
101210112,拱墅,中国,浙江省,杭州市,30.314697,120.150055
101210113,西湖,中国,浙江省,杭州市,30.272934,120.147377
101210114,滨江,中国,浙江省,杭州市,30.206615,120.210617
101210115,临平,中国,浙江省,杭州市,30.419154,120.299222
101210201,湖州,中国,浙江省,湖州市,30.867199,120.102402
101210202,长兴,中国,浙江省,湖州市,31.004749,119.910126
101210203,安吉,中国,浙江省,湖州市,30.631973,119.687889
101210204,德清,中国,浙江省,湖州市,30.534927,119.967659
101210205,吴兴,中国,浙江省,湖州市,30.867252,120.101418
101210206,南浔,中国,浙江省,湖州市,30.872742,120.417198
101210301,嘉兴,中国,浙江省,嘉兴市,30.762653,120.750862
101210302,嘉善,中国,浙江省,嘉兴市,30.841352,120.921867
101210303,海宁,中国,浙江省,嘉兴市,30.525543,120.68882
101210304,桐乡,中国,浙江省,嘉兴市,30.629065,120.551086
101210305,平湖,中国,浙江省,嘉兴市,30.698921,121.014664
101210306,海盐,中国,浙江省,嘉兴市,30.522223,120.942017
101210307,南湖,中国,浙江省,嘉兴市,30.764652,120.749954
101210308,秀洲,中国,浙江省,嘉兴市,30.763323,120.720428
101210401,宁波,中国,浙江省,宁波市,29.868387,121.549789
101210402,海曙,中国,浙江省,宁波市,29.874453,121.539696
101210403,慈溪,中国,浙江省,宁波市,30.177141,121.248055
101210404,余姚,中国,浙江省,宁波市,30.045404,121.156296
101210405,奉化,中国,浙江省,宁波市,29.662348,121.410889
101210406,象山,中国,浙江省,宁波市,29.470205,121.87709
101210408,宁海,中国,浙江省,宁波市,29.299835,121.43261
101210409,江北,中国,浙江省,宁波市,29.888361,121.55928
101210410,北仑,中国,浙江省,宁波市,29.909439,121.831306
101210411,鄞州,中国,浙江省,宁波市,29.831661,121.558434
101210412,镇海,中国,浙江省,宁波市,29.952106,121.713165
101210501,越城,中国,浙江省,绍兴市,29.996992,120.585312
101210502,诸暨,中国,浙江省,绍兴市,29.713661,120.244324
101210503,上虞,中国,浙江省,绍兴市,30.016769,120.874184
101210504,新昌,中国,浙江省,绍兴市,29.501205,120.905663
101210505,嵊州,中国,浙江省,绍兴市,29.586605,120.82888
101210506,柯桥,中国,浙江省,绍兴市,30.078037,120.476074
101210507,绍兴,中国,浙江省,绍兴市,29.997116,120.582115
101210601,台州,中国,浙江省,台州市,28.661379,121.428596
101210603,玉环,中国,浙江省,台州市,28.12842,121.232338
101210604,三门,中国,浙江省,台州市,29.118956,121.376427
101210605,天台,中国,浙江省,台州市,29.141127,121.031227
101210606,仙居,中国,浙江省,台州市,28.849213,120.735077
101210607,温岭,中国,浙江省,台州市,28.36878,121.373611
101210610,临海,中国,浙江省,台州市,28.845442,121.131226
101210611,椒江,中国,浙江省,台州市,28.676149,121.431046
101210612,黄岩,中国,浙江省,台州市,28.64488,121.262138
101210613,路桥,中国,浙江省,台州市,28.581799,121.372917
101210701,温州,中国,浙江省,温州市,28.000574,120.672112
101210702,泰顺,中国,浙江省,温州市,27.557308,119.71624
101210703,文成,中国,浙江省,温州市,27.789133,120.092453
101210704,平阳,中国,浙江省,温州市,27.6693,120.564384
101210705,瑞安,中国,浙江省,温州市,27.779322,120.646172
101210706,洞头,中国,浙江省,温州市,27.836058,121.156181
101210707,乐清,中国,浙江省,温州市,28.116083,120.967148
101210708,永嘉,中国,浙江省,温州市,28.153887,120.690971
101210709,苍南,中国,浙江省,温州市,27.518636,120.425957
101210710,鹿城,中国,浙江省,温州市,28.003351,120.674232
101210711,龙湾,中国,浙江省,温州市,27.970255,120.763466
101210712,瓯海,中国,浙江省,温州市,28.006445,120.637146
101210713,龙港,中国,浙江省,温州市,27.578379,120.552952
101210801,丽水,中国,浙江省,丽水市,28.451994,119.921783
101210802,遂昌,中国,浙江省,丽水市,28.5924,119.275887
101210803,龙泉,中国,浙江省,丽水市,28.069178,119.132317
101210804,缙云,中国,浙江省,丽水市,28.654207,120.078964
101210805,青田,中国,浙江省,丽水市,28.135246,120.291939
101210806,云和,中国,浙江省,丽水市,28.111076,119.569458
101210807,庆元,中国,浙江省,丽水市,27.618231,119.06723
101210808,松阳,中国,浙江省,丽水市,28.449938,119.485291
101210809,景宁,中国,浙江省,丽水市,27.977247,119.634666
101210810,莲都,中国,浙江省,丽水市,28.451103,119.922295
101210901,金华,中国,浙江省,金华市,29.089523,119.649506
101210902,浦江,中国,浙江省,金华市,29.451254,119.893364
101210903,兰溪,中国,浙江省,金华市,29.210066,119.460518
101210904,义乌,中国,浙江省,金华市,29.306864,120.074913
101210905,东阳,中国,浙江省,金华市,29.262547,120.233337
101210906,武义,中国,浙江省,金华市,28.896563,119.81916
101210907,永康,中国,浙江省,金华市,28.895292,120.036331
101210908,磐安,中国,浙江省,金华市,29.052628,120.445129
101210909,婺城,中国,浙江省,金华市,29.082607,119.65258
101210910,金东,中国,浙江省,金华市,29.095835,119.681267
101211001,衢州,中国,浙江省,衢州市,28.941708,118.872627
101211002,常山,中国,浙江省,衢州市,28.90004,118.521652
101211003,开化,中国,浙江省,衢州市,29.136503,118.414436
101211004,龙游,中国,浙江省,衢州市,29.031364,119.172523
101211005,江山,中国,浙江省,衢州市,28.734674,118.627876
101211006,衢江,中国,浙江省,衢州市,28.973194,118.95768
101211007,柯城,中国,浙江省,衢州市,28.944538,118.873039
101211101,舟山,中国,浙江省,舟山市,30.016027,122.106865
101211102,嵊泗,中国,浙江省,舟山市,30.727165,122.457809
101211104,岱山,中国,浙江省,舟山市,30.242865,122.201134
101211105,普陀,中国,浙江省,舟山市,29.945614,122.301956
101211106,定海,中国,浙江省,舟山市,30.016422,122.108498
101220101,合肥,中国,安徽省,合肥市,31.861191,117.283043
101220102,长丰,中国,安徽省,合肥市,32.478546,117.164696
101220103,肥东,中国,安徽省,合肥市,31.883991,117.463219
101220104,肥西,中国,安徽省,合肥市,31.719646,117.166115
101220105,巢湖,中国,安徽省,合肥市,31.600517,117.874153
101220106,庐江,中国,安徽省,合肥市,31.251488,117.289841
101220107,瑶海,中国,安徽省,合肥市,31.86961,117.315361
101220108,庐阳,中国,安徽省,合肥市,31.869011,117.283775
101220109,蜀山,中国,安徽省,合肥市,31.855867,117.26207
101220110,包河,中国,安徽省,合肥市,31.829559,117.285751
101220201,蚌埠,中国,安徽省,蚌埠市,32.939667,117.363228
101220202,怀远,中国,安徽省,蚌埠市,32.956936,117.200172
101220203,固镇,中国,安徽省,蚌埠市,33.31868,117.315964
101220204,五河,中国,安徽省,蚌埠市,33.146202,117.888809
101220205,龙子湖,中国,安徽省,蚌埠市,32.950451,117.382309
101220206,蚌山,中国,安徽省,蚌埠市,32.938065,117.355789
101220207,禹会,中国,安徽省,蚌埠市,32.931934,117.352592
101220208,淮上,中国,安徽省,蚌埠市,32.963146,117.347092
101220301,芜湖,中国,安徽省,芜湖市,31.326319,118.37645
101220302,繁昌,中国,安徽省,芜湖市,31.080896,118.201347
101220303,湾沚,中国,安徽省,芜湖市,31.145262,118.572304
101220304,南陵,中国,安徽省,芜湖市,30.919638,118.337105
101220305,无为,中国,安徽省,芜湖市,31.303076,117.91143
101220306,镜湖,中国,安徽省,芜湖市,31.32559,118.376343
101220307,弋江,中国,安徽省,芜湖市,31.313395,118.37748
101220308,鸠江,中国,安徽省,芜湖市,31.362717,118.400177
101220401,淮南,中国,安徽省,淮南市,32.647575,117.018326
101220402,凤台,中国,安徽省,淮南市,32.705383,116.722771
101220403,潘集,中国,安徽省,淮南市,32.782116,116.816879
101220404,大通,中国,安徽省,淮南市,32.632065,117.052925
101220405,田家庵,中国,安徽省,淮南市,32.644341,117.018318
101220406,谢家集,中国,安徽省,淮南市,32.598289,116.865356
101220407,八公山,中国,安徽省,淮南市,32.628227,116.84111
101220408,寿县,中国,安徽省,淮南市,32.577305,116.785347
101220501,马鞍山,中国,安徽省,马鞍山市,31.689362,118.507904
101220502,当涂,中国,安徽省,马鞍山市,31.556168,118.489876
101220503,含山,中国,安徽省,马鞍山市,31.727758,118.105545
101220504,和县,中国,安徽省,马鞍山市,31.716635,118.362999
101220505,花山,中国,安徽省,马鞍山市,31.69902,118.511307
101220506,雨山,中国,安徽省,马鞍山市,31.685911,118.493103
101220507,博望,中国,安徽省,马鞍山市,31.562321,118.843742
101220601,安庆,中国,安徽省,安庆市,30.508829,117.043549
101220603,太湖,中国,安徽省,安庆市,30.451868,116.305222
101220604,潜山,中国,安徽省,安庆市,30.638222,116.573669
101220605,怀宁,中国,安徽省,安庆市,30.734995,116.828667
101220606,宿松,中国,安徽省,安庆市,30.158327,116.120201
101220607,望江,中国,安徽省,安庆市,30.12491,116.690926
101220608,岳西,中国,安徽省,安庆市,30.848501,116.360481
101220609,桐城,中国,安徽省,安庆市,31.050575,116.959656
101220610,迎江,中国,安徽省,安庆市,30.506374,117.044968
101220611,大观,中国,安徽省,安庆市,30.505632,117.034515
101220612,宜秀,中国,安徽省,安庆市,30.541323,117.07
101220701,宿州,中国,安徽省,宿州市,33.633892,116.984085
101220702,砀山,中国,安徽省,宿州市,34.426247,116.351112
101220703,灵璧,中国,安徽省,宿州市,33.54063,117.551491
101220704,泗县,中国,安徽省,宿州市,33.477581,117.885445
101220705,萧县,中国,安徽省,宿州市,34.183266,116.945396
101220706,埇桥,中国,安徽省,宿州市,33.633854,116.983307
101220801,阜阳,中国,安徽省,阜阳市,32.896969,115.819733
101220802,阜南,中国,安徽省,阜阳市,32.638103,115.59053
101220803,颍上,中国,安徽省,阜阳市,32.637066,116.259125
101220804,临泉,中国,安徽省,阜阳市,33.062698,115.261688
101220805,界首,中国,安徽省,阜阳市,33.261532,115.362114
101220806,太和,中国,安徽省,阜阳市,33.162289,115.627243
101220807,颍州,中国,安徽省,阜阳市,32.891239,115.813911
101220808,颍东,中国,安徽省,阜阳市,32.908859,115.858749
101220809,颍泉,中国,安徽省,阜阳市,32.924797,115.804527
101220901,亳州,中国,安徽省,亳州市,33.869339,115.782936
101220902,涡阳,中国,安徽省,亳州市,33.502831,116.211548
101220903,利辛,中国,安徽省,亳州市,33.143501,116.207779
101220904,蒙城,中国,安徽省,亳州市,33.260815,116.560333
101220905,谯城,中国,安徽省,亳州市,33.869286,115.781212
101221001,黄山,中国,安徽省,黄山市,29.709238,118.317322
101221002,黄山区,中国,安徽省,黄山市,30.294518,118.136642
101221003,屯溪,中国,安徽省,黄山市,29.709187,118.317352
101221004,祁门,中国,安徽省,黄山市,29.853472,117.717239
101221005,黟县,中国,安徽省,黄山市,29.923813,117.942909
101221006,歙县,中国,安徽省,黄山市,29.867748,118.428024
101221007,休宁,中国,安徽省,黄山市,29.788877,118.18853
101221009,徽州,中国,安徽省,黄山市,29.825201,118.339745
101221101,滁州,中国,安徽省,滁州市,32.303627,118.316261
101221102,凤阳,中国,安徽省,滁州市,32.867146,117.562462
101221103,明光,中国,安徽省,滁州市,32.781204,117.998047
101221104,定远,中国,安徽省,滁州市,32.527103,117.683716
101221105,全椒,中国,安徽省,滁州市,32.093849,118.268578
101221106,来安,中国,安徽省,滁州市,32.45023,118.433296
101221107,天长,中国,安徽省,滁州市,32.681499,119.011215
101221108,琅琊,中国,安徽省,滁州市,32.303799,118.316475
101221109,南谯,中国,安徽省,滁州市,32.329842,118.296951
101221201,淮北,中国,安徽省,淮北市,33.971706,116.794662
101221202,濉溪,中国,安徽省,淮北市,33.916409,116.767433
101221203,杜集,中国,安徽省,淮北市,33.991219,116.833923
101221204,相山,中国,安徽省,淮北市,33.970917,116.790771
101221205,烈山,中国,安徽省,淮北市,33.88953,116.809464
101221301,铜陵,中国,安徽省,铜陵市,30.929935,117.816574
101221302,铜官,中国,安徽省,铜陵市,30.93182,117.818428
101221303,义安,中国,安徽省,铜陵市,30.952337,117.79229
101221304,郊区,中国,安徽省,铜陵市,30.908928,117.807068
101221305,枞阳,中国,安徽省,铜陵市,30.700615,117.222031
101221401,宣城,中国,安徽省,宣城市,30.945667,118.757996
101221402,泾县,中国,安徽省,宣城市,30.685974,118.412399
101221403,旌德,中国,安徽省,宣城市,30.288057,118.543083
101221404,宁国,中国,安徽省,宣城市,30.62653,118.983406
101221405,绩溪,中国,安徽省,宣城市,30.065268,118.594704
101221406,广德,中国,安徽省,宣城市,30.893116,119.417519
101221407,郎溪,中国,安徽省,宣城市,31.127834,119.18502
101221408,宣州,中国,安徽省,宣城市,30.946003,118.758415
101221501,六安,中国,安徽省,六安市,31.75289,116.507675
101221502,霍邱,中国,安徽省,六安市,32.341305,116.278877
101221504,金安,中国,安徽省,六安市,31.754492,116.503288
